time [s],RR_interval [s/256](/api/datatype/18/)
5.23046875,0
5.6171875,99
6.43359375,209
7.44140625,258
8.40234375,246
8.91015625,130
9.78125,223
10.29296875,131
10.8515625,143
11.44140625,151
11.8984375,117
12.81640625,235
13.125,79
13.9921875,222
14.26953125,71
14.875,155
15.39453125,133
15.75,91
16.66796875,235
17.01953125,90
17.51953125,128
17.78515625,68
18.60546875,210
18.90625,77
19.2578125,90
19.80859375,141
20.2109375,103
20.6484375,112
21.10546875,117
22.12890625,262
22.47265625,88
22.88671875,106
23.7734375,227
24.671875,230
25.0546875,98
25.58984375,137
26.17578125,150
26.48046875,78
27.4453125,247
27.78515625,87
28.3125,135
28.58203125,69
29.21484375,162
29.87890625,170
30.48046875,154
30.87890625,102
31.8046875,237
33.29296875,381
34.453125,297
34.96875,132
35.57421875,155
35.86328125,74
36.5,163
36.94921875,115
37.44140625,126
37.94140625,128
38.41015625,120
39.3828125,249
40.34765625,247
40.66015625,80
41.35546875,178
41.8828125,135
42.3671875,124
42.75,98
43.80859375,271
44.91796875,284
46.01953125,282
46.65625,163
47.5234375,222
48.12890625,155
49.0625,239
49.3828125,82
50.1015625,184
50.63671875,137
51.50390625,222
51.79296875,74
52.37890625,150
53.26953125,228
54.24609375,250
54.74609375,128
55.1171875,95
55.83203125,183
56.1640625,85
56.55078125,99
57.23828125,176
58.0078125,197
58.4453125,112
59.08203125,163
59.73046875,166
60.66796875,240
61.59375,237
62.52734375,239
62.80859375,72
63.453125,165
64.37890625,237
65.30859375,238
65.60546875,76
66.25,165
66.52734375,71
67.1875,169
68.1484375,246
68.40234375,65
69.15234375,192
69.53125,97
69.984375,116
70.515625,136
71.1796875,170
71.87109375,177
72.23046875,92
72.703125,121
73.23828125,137
73.7265625,125
74.62890625,231
76.265625,419
76.64453125,97
77.27734375,162
77.78515625,130
78.16796875,98
80.1640625,511
80.58203125,107
81.15625,147
84.0703125,746
84.63671875,145
85.55078125,234
86.08203125,136
86.4453125,93
86.82421875,97
87.3359375,131
88.20703125,223
88.7578125,141
89.1015625,88
90.28125,302
90.84375,144
91.27734375,111
92.01953125,190
92.62890625,156
93.00390625,96
93.87109375,222
94.45703125,150
95.37109375,234
95.68359375,80
97.109375,365
97.80859375,179
98.2890625,123
98.9609375,172
99.82421875,221
100.890625,273
101.5859375,178
102.39453125,207
102.8984375,129
104.33203125,367
105.03125,179
105.29296875,67
106.0625,197
107.4453125,354
108.9609375,388
109.2578125,76
109.72265625,119
111.7421875,517
112.23046875,125
112.625,101
113.3046875,174
113.6484375,88
114.37890625,187
115.12890625,192
115.61328125,124
116.3671875,193
117.46875,282
118.234375,196
119.1875,244
119.81640625,161
120.171875,91
120.7265625,142
121.1796875,116
121.57421875,101
121.859375,73
122.65625,204
123.5625,232
124.71875,296
125.59765625,225
125.90625,79
126.60546875,179
127.33984375,188
127.77734375,112
128.5,185
129.31640625,209
129.6796875,93
130.0625,98
130.421875,92
130.7421875,82
131.52734375,201
132.7265625,307
134.1640625,368
134.51171875,89
135.01953125,130
135.44140625,108
135.8046875,93
136.28515625,123
137.1875,231
137.8125,160
138.796875,252
139.12890625,85
139.77734375,166
140.41015625,162
140.94921875,138
141.40625,117
141.671875,68
142.0234375,90
142.5546875,136
143.51171875,245
144.125,157
145.15625,264
146.40625,320
147.265625,220
147.765625,128
148.76953125,257
149.11328125,88
149.4765625,93
150.11328125,163
150.46484375,90
151.00390625,138
151.328125,83
152.9296875,410
153.45703125,135
153.80859375,90
154.56640625,194
155.03515625,120
155.87890625,216
157.40234375,390
157.6796875,71
158.83203125,295
159.40625,147
159.88671875,123
160.35546875,120
160.75,101
161.0234375,70
161.5859375,144
162.18359375,153
162.80078125,158
163.37890625,148
164.015625,163
164.59375,148
165.15625,144
165.76171875,155
166.32421875,144
166.91015625,150
167.47265625,144
168.10546875,162
168.40625,77
168.84375,112
169.2109375,94
169.83984375,161
170.7265625,227
170.9921875,68
171.83984375,217
172.125,73
172.61328125,125
173.23828125,160
173.55078125,80
174.34765625,204
174.85546875,130
175.48046875,160
176.03515625,142
176.296875,67
176.57421875,71
177.1484375,147
177.44140625,75
177.85546875,106
178.27734375,108
178.77734375,128
179.2421875,119
180.03515625,203
180.9453125,233
181.734375,202
182.26953125,137
182.59375,83
183.12890625,137
183.8984375,197
184.44140625,139
185.03515625,152
185.60546875,146
185.890625,73
186.609375,184
187.3203125,182
187.62109375,77
188.2890625,171
188.80859375,133
189.28125,121
189.7734375,126
190.62109375,217
191.1875,145
192.04296875,219
192.49609375,116
192.90625,105
193.296875,100
193.7421875,114
194.0859375,88
194.9140625,212
195.40625,126
195.73828125,85
196.8984375,297
197.39453125,127
197.875,123
198.17578125,77
198.4375,67
199.171875,188
199.48046875,79
200.00390625,134
201.20703125,308
202.08984375,226
202.3984375,79
202.81640625,107
203.4140625,153
203.671875,66
204.5078125,214
204.9453125,112
205.59375,166
206.36328125,197
206.7109375,89
207.0625,90
207.43359375,95
207.71484375,72
208.10546875,100
208.70703125,154
209.2421875,137
209.73828125,127
210.28515625,140
210.828125,139
211.3984375,146
212.41796875,261
212.98046875,144
213.2421875,67
213.78515625,139
214.3359375,141
215.375,266
216.05078125,173
216.43359375,98
216.953125,133
217.21875,68
217.796875,148
218.33984375,139
218.734375,101
218.99609375,67
219.7578125,195
220.390625,162
220.9375,140
221.94140625,257
222.39453125,116
223.03125,163
223.34765625,81
223.94921875,154
224.6484375,179
225.125,122
225.625,128
226.16796875,139
226.640625,121
227.1171875,122
227.625,130
228.01953125,101
228.61328125,152
229.328125,183
229.96875,164
230.515625,140
230.7734375,66
231.41015625,163
231.8515625,113
232.3203125,120
233.2421875,236
233.515625,70
234.14453125,161
234.484375,87
234.7578125,70
235.03515625,71
235.7734375,189
236.36328125,151
236.81640625,116
237.21875,103
237.8203125,154
238.68359375,221
239.32421875,164
239.75,109
240.703125,244
241.125,108
241.51953125,101
241.96875,115
242.68359375,183
242.98828125,78
244.22265625,316
245.48828125,324
246.72265625,316
247.234375,131
247.48828125,65
247.79296875,78
248.72265625,238
249.28515625,144
249.65234375,94
250.09375,113
251.04296875,243
251.41796875,96
251.72265625,78
252.50390625,200
252.8125,79
253.55078125,189
254.24609375,178
254.9140625,171
255.25390625,87
255.671875,107
256.16015625,125
256.63671875,122
257.1015625,119
257.81640625,183
258.12890625,80
258.79296875,170
259.28125,125
259.6796875,102
260.25,146
260.60546875,91
261.11328125,130
261.7734375,169
262.1015625,84
262.87109375,197
264.30078125,366
265.359375,271
265.73828125,97
266.34375,155
266.69921875,91
267.1640625,119
267.4765625,80
267.89453125,107
268.9140625,261
269.296875,98
269.76953125,121
270.29296875,134
270.62890625,86
271.484375,219
272.30859375,211
272.65625,89
273.53515625,225
274.19921875,170
274.96484375,196
275.79296875,212
276.52734375,188
276.796875,69
277.76171875,247
279.00390625,318
279.796875,203
280.23828125,113
280.96875,187
281.5,136
281.7890625,74
282.31640625,135
282.78515625,120
283.23046875,114
283.50390625,70
283.98046875,122
284.70703125,186
284.98046875,70
285.234375,65
285.75390625,133
286.484375,187
287.05078125,145
287.44140625,100
287.96875,135
288.30078125,85
288.625,83
289.27734375,167
289.88671875,156
291.13671875,320
291.609375,121
292.12890625,133
292.58203125,116
292.921875,87
293.17578125,65
293.62890625,116
294.16015625,136
295.00390625,216
295.453125,115
296.69921875,319
297.02734375,84
297.54296875,132
297.98828125,114
298.54296875,142
299.03125,125
299.38671875,91
299.8984375,131
300.46484375,145
300.97265625,130
301.47265625,128
301.9921875,133
302.5625,146
303.01953125,117
304.03125,259
304.65625,160
305.22265625,145
305.6328125,105
306.22265625,151
306.70703125,124
307.21484375,130
308.015625,205
308.41015625,101
309.2421875,213
309.58984375,89
309.98046875,100
310.43359375,116
311.25390625,210
312.265625,259
312.54296875,71
313.015625,121
313.5234375,130
314.1171875,152
314.58203125,119
314.96484375,98
315.61328125,166
316.03515625,108
316.66796875,162
317.6015625,239
317.99609375,101
318.4140625,107
318.95703125,139
319.42578125,120
319.73046875,78
320.10546875,96
320.3984375,75
320.9765625,148
321.47265625,127
321.9765625,129
322.515625,138
322.94140625,109
323.94140625,256
324.5703125,161
324.95703125,99
325.59765625,164
325.890625,75
326.8828125,254
327.56640625,175
328.328125,195
328.671875,88
329.01171875,87
329.65234375,164
330.515625,221
331.0546875,138
331.51953125,119
331.9375,107
332.49609375,143
332.80078125,78
333.921875,287
334.515625,152
335.5703125,270
336.57421875,257
337.0078125,111
337.48828125,123
338.0546875,145
338.86328125,207
339.54296875,174
339.89453125,90
340.6015625,181
341.046875,114
341.33203125,73
342.06640625,188
342.578125,131
343.07421875,127
343.37109375,76
343.65625,73
344.12109375,119
344.40625,73
345.19140625,201
345.8515625,169
346.3203125,120
347.00390625,175
347.6796875,173
348.4140625,188
350.06640625,423
350.46484375,102
350.84765625,98
352.29296875,370
353.54296875,320
354.1796875,163
354.62109375,113
355.23828125,158
355.74609375,130
356.5078125,195
356.96875,118
357.4296875,118
357.8828125,116
358.234375,90
358.703125,120
359.01953125,81
359.578125,143
359.8515625,70
360.1171875,68
360.44921875,85
360.9921875,139
361.62890625,163
362.1171875,125
362.47265625,91
363.203125,187
363.5078125,78
363.9453125,112
364.33984375,101
365.40625,273
365.9140625,130
366.53125,158
367.25390625,185
367.8359375,149
369.171875,342
369.7578125,150
370.06640625,79
370.43359375,94
370.88671875,116
371.36328125,122
371.9375,147
372.46484375,135
373.20703125,190
373.65625,115
374.15625,128
374.4921875,86
375.234375,190
376.046875,208
376.32421875,71
376.90234375,148
377.67578125,198
378.2890625,157
379.00390625,183
379.76171875,194
380.33984375,148
380.88671875,140
382.75,477
383.203125,116
383.71484375,131
384.28125,145
384.59375,80
385.07421875,123
385.43359375,92
386.11328125,174
386.6875,147
387.24609375,143
387.765625,133
388.47265625,181
388.81640625,88
389.2890625,121
389.6171875,84
390.5,226
391.06640625,145
391.84765625,200
392.34765625,128
392.984375,163
393.5078125,134
393.953125,114
394.49609375,139
394.765625,69
395.0234375,66
395.33984375,81
395.80859375,120
396.1796875,95
396.48828125,79
396.9609375,121
397.32421875,93
398.09765625,198
398.55859375,118
398.8359375,71
399.5390625,180
400.22265625,175
400.7890625,145
401.21875,110
401.80859375,151
402.07421875,68
402.796875,185
403.484375,176
403.87890625,101
404.46875,151
405.25390625,201
405.515625,67
406.12109375,155
406.94140625,210
407.3984375,117
408.32421875,237
408.87109375,140
409.78515625,234
410.08984375,78
411.60546875,388
411.91015625,78
412.3359375,109
413.07421875,189
413.7734375,179
414.484375,182
414.95703125,121
415.27734375,82
415.98828125,182
416.3515625,93
416.7734375,108
418.1328125,348
418.50390625,95
419.171875,171
420.29296875,287
422.203125,489
422.83203125,161
424.671875,471
425.11328125,113
425.53515625,108
425.80078125,68
426.515625,183
427.3515625,214
427.62109375,69
428.37890625,194
429.109375,187
429.37890625,69
429.7265625,89
430.32421875,153
431.3046875,251
431.8203125,132
432.390625,146
433.2734375,226
433.87109375,153
434.39453125,134
434.96484375,146
435.5625,153
435.859375,76
436.2890625,110
436.83203125,139
437.2734375,113
438.01171875,189
438.515625,129
438.78515625,69
439.4921875,181
440.28125,202
440.890625,156
441.30859375,107
441.859375,141
442.73828125,225
443.03515625,76
443.8671875,213
444.6484375,200
445.515625,222
446.0625,140
446.51953125,117
447.015625,127
447.2734375,66
447.53515625,67
447.80078125,68
448.59375,203
448.8828125,74
449.22265625,87
449.83203125,156
450.46484375,162
450.796875,85
451.47265625,173
451.8125,87
452.4296875,158
452.76171875,85
453.39453125,162
453.703125,79
454.3984375,178
455.3984375,256
456.34375,242
457.48828125,293
458.21484375,186
458.7578125,139
459.19140625,111
459.7265625,137
460.0390625,80
461.015625,250
461.8359375,210
462.87890625,267
463.546875,171
464.08984375,139
464.54296875,116
464.97265625,110
465.6328125,169
465.953125,82
466.375,108
466.71875,88
467.7734375,270
468.609375,214
468.8671875,66
469.40625,138
469.78515625,97
470.70703125,236
471.41015625,180
472.453125,267
472.73046875,71
473.29296875,144
473.96875,173
474.26953125,77
474.91796875,166
475.26171875,88
476.02734375,196
476.73828125,182
477.171875,111
477.7578125,150
478.11328125,91
478.71875,155
478.984375,68
479.734375,192
480.1796875,114
480.7734375,152
481.12890625,91
481.6484375,133
482.1328125,124
482.56640625,111
483.10546875,138
483.546875,113
484.05078125,129
484.5703125,133
484.95703125,99
485.48828125,136
485.9296875,113
486.96875,266
487.453125,124
487.96484375,131
488.2578125,75
489.30859375,269
490.03125,185
490.515625,124
491.578125,272
491.97265625,101
492.921875,243
493.5859375,170
494.06640625,123
495.23046875,298
495.68359375,116
496.5546875,223
497.3984375,216
497.7578125,92
498.0625,78
498.53515625,121
499.6484375,285
500.41015625,195
500.875,119
501.65625,200
502.21875,144
502.7734375,142
503.58984375,209
503.94921875,92
505.203125,321
506.2421875,266
506.578125,86
507.12109375,139
508.14453125,262
508.5625,107
509.7890625,314
510.24609375,117
510.53515625,74
511.609375,275
512.30859375,179
512.83984375,136
513.7109375,223
514.41015625,179
515.23828125,212
515.72265625,124
516.21484375,126
516.703125,125
517.16796875,119
518.19140625,262
518.65625,119
519.140625,124
519.72265625,149
519.9921875,69
520.32421875,85
521.02734375,180
521.5625,137
522.2109375,166
522.5078125,76
522.89453125,99
523.16015625,68
523.890625,187
524.65625,196
525.08984375,111
525.9453125,219
526.21875,70
527.28125,272
527.875,152
528.3359375,118
528.9296875,152
529.63671875,181
530.0,93
530.84375,216
531.6328125,202
532.07421875,113
532.65625,149
533.35546875,179
534.33203125,250
534.8046875,121
535.0625,66
535.84765625,201
536.921875,275
537.23828125,81
537.6328125,101
538.01171875,97
538.32421875,80
538.8359375,131
539.11328125,71
539.46484375,90
539.94921875,124
540.23828125,74
540.8828125,165
541.45703125,147
541.9375,123
542.375,112
542.6796875,78
543.1484375,120
543.70703125,143
544.57421875,222
545.046875,121
545.58984375,139
546.09375,129
546.46875,96
547.09765625,161
547.3984375,77
548.0390625,164
548.30078125,67
548.87890625,148
550.25390625,352
550.625,95
550.98828125,93
551.33984375,90
551.6875,89
552.2421875,142
552.78515625,139
553.1796875,101
553.66796875,125
553.984375,81
554.25,68
554.953125,180
556.0,268
556.4609375,118
557.01171875,141
558.02734375,260
558.44140625,106
558.90625,119
559.4765625,146
559.875,102
560.64453125,197
560.9140625,69
561.21875,78
562.1171875,230
562.3828125,68
562.65234375,69
563.2109375,143
563.81640625,155
564.2109375,101
564.78125,146
565.31640625,137
566.0546875,189
566.4765625,108
566.99609375,133
567.49609375,128
567.94921875,116
568.59375,165
568.92578125,85
569.37890625,116
569.6328125,65
570.00390625,95
570.49609375,126
570.79296875,76
571.125,85
571.72265625,153
572.15234375,110
572.66796875,132
573.1875,133
573.71875,136
574.23046875,131
575.08203125,218
575.4765625,101
575.99609375,133
576.4140625,107
577.03125,158
577.44140625,105
578.3828125,241
579.16796875,201
580.234375,273
580.71484375,123
581.24609375,136
581.7421875,127
582.2734375,136
582.58984375,81
583.80859375,312
584.26953125,118
584.5390625,69
585.2265625,176
585.57421875,89
586.46484375,228
586.87890625,106
587.51953125,164
588.18359375,170
588.68359375,128
589.09375,105
589.34765625,65
589.609375,67
590.265625,168
590.8046875,138
591.4453125,164
591.91015625,119
592.43359375,134
593.51171875,276
594.0546875,139
594.6171875,144
595.49609375,225
595.78515625,74
596.30859375,134
597.15234375,216
597.73828125,150
598.046875,79
598.6484375,154
599.3671875,184
600.37890625,259
600.75,95
601.37109375,159
601.76171875,100
602.0390625,71
602.875,214
603.1640625,74
603.57421875,105
603.8828125,79
604.38671875,129
604.875,125
605.1875,80
605.44921875,67
605.9453125,127
606.546875,154
606.94140625,101
608.08984375,294
608.5625,121
608.83203125,69
609.6484375,209
610.37890625,187
610.79296875,106
611.5078125,183
611.796875,74
612.55078125,193
613.08984375,138
613.6484375,143
613.9921875,88
614.45703125,119
615.0859375,161
615.4375,90
615.921875,124
616.20703125,73
616.83203125,160
617.203125,95
617.6171875,106
617.91796875,77
618.51171875,152
619.01953125,130
619.4609375,113
620.01171875,141
620.546875,137
621.08203125,137
621.87890625,204
622.16796875,74
622.58203125,106
623.2109375,161
623.59375,98
624.19140625,153
624.78125,151
625.30859375,135
625.87890625,146
626.13671875,66
626.484375,89
627.02734375,139
627.41015625,98
628.07421875,170
628.46875,101
629.1328125,170
629.58203125,115
630.21875,163
630.67578125,117
630.95703125,72
631.76171875,206
632.19921875,112
632.45703125,66
633.046875,151
633.85546875,207
634.15625,77
634.87890625,185
635.171875,75
635.7421875,146
636.5078125,196
636.8125,78
637.125,80
638.12109375,255
638.6796875,143
638.953125,70
639.53125,148
640.22265625,177
640.86328125,164
641.1328125,69
641.70703125,147
641.9921875,73
642.4296875,112
642.80078125,95
643.421875,159
644.078125,168
644.63671875,143
644.97265625,86
645.40234375,110
645.73828125,86
646.0625,83
646.9296875,222
647.54296875,157
648.1875,165
649.1875,256
649.4609375,70
650.25390625,203
650.96875,183
651.53125,144
651.953125,108
652.59375,164
653.39453125,205
654.01171875,158
654.63671875,160
655.33203125,178
655.734375,103
656.234375,128
657.00390625,197
657.40234375,102
657.85546875,116
658.98828125,290
659.2421875,65
660.1328125,228
660.63671875,129
661.09375,117
661.6640625,146
662.52734375,221
662.8046875,71
663.37109375,145
663.7734375,103
664.421875,166
665.45703125,265
665.9296875,121
666.50390625,147
667.2109375,181
668.0625,218
668.3359375,70
668.8046875,120
669.2890625,124
669.9453125,168
670.3984375,116
671.15625,194
671.828125,172
672.8671875,266
673.625,194
674.2109375,150
674.7265625,132
675.11328125,99
675.73046875,158
676.17578125,114
677.171875,255
677.828125,168
678.46484375,163
679.2890625,211
679.94921875,169
680.453125,129
681.08203125,161
681.4140625,85
682.01953125,155
682.34375,83
683.109375,196
683.40625,76
683.68359375,71
684.15234375,120
684.9375,201
685.53125,152
685.85546875,83
686.83984375,252
687.66796875,212
688.05859375,100
689.0546875,255
689.6328125,148
690.1640625,136
690.640625,122
691.171875,136
691.6015625,110
692.1875,150
693.23828125,269
693.921875,175
694.3671875,114
695.12890625,195
695.3828125,65
695.85546875,121
696.953125,281
697.51953125,145
697.90234375,98
698.1953125,75
698.65625,118
699.37109375,183
699.9140625,139
700.37890625,119
700.88671875,130
701.4453125,143
702.015625,146
702.27734375,67
702.93359375,168
703.484375,141
704.0,132
704.26171875,67
704.7578125,127
705.30078125,139
705.77734375,122
706.0859375,79
706.36328125,71
707.078125,183
708.0546875,250
708.63671875,149
708.96875,85
709.265625,76
710.0859375,210
710.58203125,127
710.9140625,85
711.5625,166
712.15625,152
712.65625,128
713.1640625,130
713.5078125,88
713.7734375,68
714.1796875,104
714.671875,126
715.2890625,158
715.6640625,96
716.0,86
716.328125,84
717.0390625,182
717.62890625,151
718.18359375,142
719.09375,233
719.77734375,175
720.2421875,119
720.59375,90
721.05078125,117
721.57421875,134
722.05078125,122
722.3515625,77
723.265625,234
723.62109375,91
724.03515625,106
724.37890625,88
724.67578125,76
725.1953125,133
725.90625,182
726.42578125,133
727.41796875,254
727.84375,109
728.7421875,230
729.5078125,196
729.875,94
730.51171875,163
730.8671875,91
731.60546875,189
731.9609375,91
732.25,74
732.6015625,90
732.8984375,76
733.359375,118
733.78515625,109
734.69921875,234
735.3046875,155
735.7265625,108
736.296875,146
736.81640625,133
737.4375,159
737.94921875,131
738.484375,137
739.01953125,137
739.30078125,72
739.625,83
739.9921875,94
740.4140625,108
740.93359375,133
741.515625,149
741.94921875,111
742.3671875,107
742.7265625,92
743.36328125,163
744.16796875,206
745.21875,269
745.5703125,90
746.35546875,201
747.109375,193
747.80078125,177
748.28515625,124
749.046875,195
749.5234375,122
749.95703125,111
750.27734375,82
750.54296875,68
751.29296875,192
752.03515625,190
752.7265625,177
753.171875,114
753.859375,176
754.1171875,66
755.37109375,321
756.46484375,280
757.14453125,174
757.62109375,122
758.51171875,228
759.20703125,178
759.93359375,186
760.625,177
761.3671875,190
762.07421875,181
762.78125,181
763.13671875,91
763.55078125,106
764.359375,207
765.09375,188
765.92578125,213
766.58203125,168
767.30859375,186
768.1484375,215
768.89453125,191
769.5625,171
770.4140625,218
771.04296875,161
772.08203125,266
772.84765625,196
773.43359375,150
773.69921875,68
773.9765625,71
774.546875,146
775.0859375,138
775.90234375,209
776.20703125,78
776.51953125,80
776.9296875,105
777.55078125,159
778.00390625,116
778.4765625,121
779.515625,266
779.9765625,118
780.875,230
781.48046875,155
782.16796875,176
782.42578125,66
783.1640625,189
783.73046875,145
784.5234375,203
784.88671875,93
785.37109375,124
785.63671875,68
785.9453125,79
786.22265625,71
786.73046875,130
787.265625,137
787.8359375,146
788.41796875,149
789.46484375,268
789.80078125,86
790.296875,127
790.640625,88
791.6796875,266
792.28125,154
792.6484375,94
792.98828125,87
794.0234375,265
794.40234375,97
794.86328125,118
795.296875,111
796.34765625,269
796.79296875,114
797.41796875,160
797.92578125,130
798.55078125,160
798.890625,87
799.1875,76
799.5703125,98
800.375,206
801.08984375,183
802.015625,237
802.875,220
803.66015625,201
804.02734375,94
804.73046875,180
805.36328125,162
805.8359375,121
806.15625,82
806.58203125,109
807.7109375,289
808.70703125,255
810.34765625,420
810.84375,127
